RIL,foldid10,yd,tp,gn,kgw,foldid20,foldid105,foldid204
R100,5,30.8275,11,135.175,20.9825,18,43,86
R101,1,27.7975,9.325,131.05,22.905,19,44,87
R103,4,24.2575,10.8,102.625,21.8575,19,44,88
R105,10,36.99,11.825,109.55,28.0925,9,45,89
R106,4,25.3275,10.475,88.3,28.1925,10,45,90
R107,10,34.425,11.075,133.15,23.3675,15,46,91
R108,3,21.7975,10.675,76.25,27.4925,17,46,92
R109,6,26.0075,13.4,90.175,22.38,7,47,93
R111,3,18.4125,11.8,77.25,21.9,13,47,94
R112,4,20.755,11.15,84.85,23.505,10,48,95
R113,10,26.0625,10.55,105,23.76,10,48,96
R115,10,26.445,9.325,115.925,25.0275,13,49,97
R116,3,24.49,11.6,103.9,20.625,20,49,98
R118,4,9.96,11.075,50.175,18.945,14,50,99
R119,10,28.775,11.25,94.9,27.3675,5,50,100
R120,2,26.5575,12.325,91.55,23.78,17,51,101
R121,5,27.565,11.05,123.55,20.95,16,51,102
R122,8,27.365,10.95,93.4,27.205,5,52,103
R123,8,24.945,10.4,110.2,22.1075,16,52,104
R125,5,20.9625,11.625,79.225,22.4925,15,53,105
R126,1,23.675,11.125,97.8,21.895,20,53,106
R127,5,21.1775,10.15,85.125,24.89,11,54,107
R128,10,28.26887805,11.54597561,110.9469512,22.24737805,19,54,108
R129,4,17.7725,12.4,61.5,23.5875,7,55,109
R130,10,24.98887805,8.92097561,111.1969512,25.02987805,13,55,110
R131,10,24.4525,9.45,112.325,23.845,7,56,111
R132,6,29.24,11.4,87.075,29.0575,15,56,112
R133,3,23.4425,11.825,94.25,21.6075,8,57,113
R135,1,28.0825,9.325,138.7,22.2975,1,57,114
R137,5,27.7675,11.925,84.075,28.56,15,58,115
R138,1,28.4375,12.525,104.65,22.0425,20,58,116
R139,7,22.6,10.675,83.05,26.1675,19,59,117
R140,7,24.4725,13.5,78.225,23.645,14,59,118
R141,8,22.8125,13,78.7,22.845,20,60,119
R142,5,28.3175,10.575,104.3,25.2575,9,60,120
R143,3,30.28,10.55,122.825,23.6375,12,61,121
R144,3,21.8025,10.225,102.4,21.89,15,61,122
R145,8,18.0625,13.725,63.725,20.6175,14,62,123
R146,10,24.5775,7.1,134.65,26.1875,12,62,124
R147,4,30.175,10.925,92.9,29.635,5,63,125
R148,9,29.4925,10.575,97.175,28.6625,11,63,126
R149,6,21.0625,10.425,83.1,24.9275,3,64,127
R150,8,20.98,9.85,93.525,22.6375,12,64,128
R151,6,23.36,10.575,107.975,20.6725,17,65,129
R152,1,26.4925,10.075,110.075,24.1025,12,65,130
R153,6,26.315,11.55,97.15,24.2325,8,66,131
R154,10,20.1275,10.75,88.3,21.9025,3,66,132
R155,1,29.0575,14.55,99.8,20.045,2,67,133
R156,1,27.5525,12.575,86.275,25.645,9,67,134
R157,9,26.0725,12.6,89.175,23.8975,6,68,135
R158,1,23.1475,10.35,89.35,24.7925,14,68,136
R159,1,24.635,9.6,105.475,24.505,6,69,137
R160,5,29.695,10.025,99.05,29.505,2,69,138
R161,5,24.7425,10.35,89.925,26.455,1,70,139
R163,2,28.0125,11.975,83.65,28.0775,17,70,140
R164,3,29.4475,12.2,90,26.9525,9,71,141
R166,7,25.7,9.075,115.6,24.6675,16,71,142
R167,5,17.385,10.475,68.625,24.7875,5,72,143
R168,3,30.4075,11.125,112.125,24.5125,12,72,144
R169,5,33.0675,10.8,118.475,25.4875,9,73,145
R170,8,26.6325,10.4,91.025,28.4625,8,73,146
R171,2,25.7775,9.3,118.875,23.545,4,74,147
R172,9,25.1325,11.325,111.175,20.1275,6,74,148
R173,8,25.8525,10.6,110.375,22.4575,5,75,149
R174,9,24.2825,11,101.225,22.2425,19,75,150
R175,5,22.805,9.075,88.95,28.5875,6,76,151
R176,9,22.66,11.725,77.15,24.9925,11,76,152
R177,10,24.55,10.075,84.85,29.0675,10,77,153
R178,6,27.8825,12.625,105.2,21.2075,13,77,154
R179,8,27.485,11,93.5,27.0075,5,78,155
R180,1,31.265,9.2,119.425,28.015,10,78,156
R181,3,24.7475,11.2,87.775,25.485,11,79,157
R182,2,22.635,12.05,75.925,25.47,18,79,158
R183,4,25.4925,10.775,81.35,29.3125,7,80,159
R184,6,26.44387805,9.72097561,104.9969512,26.17237805,4,80,160
R185,4,25.135,9.75,110.575,23.0425,7,81,161
R186,8,30.1225,10.45,115.65,25.28,14,81,162
R187,5,29.07,9.55,111.725,27.24,18,82,163
R188,6,27.1625,9.8,103.425,26.96,11,82,164
R189,8,26.88,12.425,81.925,27.075,17,83,165
R190,9,25.925,12.875,80.75,25.825,1,83,166
R191,9,29.5525,10.65,138.275,20.4075,19,84,167
R193,4,29.225,14.375,88.15,23.835,5,84,168
R194,3,31.1625,11.1,118.5,23.205,15,85,169
R195,7,29.8525,10.275,130.325,22.7075,16,85,170
R196,9,25.3525,8.2,122.525,25.7775,9,86,171
R197,2,23.775,11.25,90.725,23.425,5,86,172
R198,4,27.44,11.35,106.925,22.5675,14,87,173
R199,5,24.0325,10.975,84.175,26.77,7,87,174
R200,6,18.8625,9.525,83.1,23.6925,6,88,175
R202,10,22.245,9.725,109.975,21.3175,16,88,176
R203,5,24.8525,11.1,84.8,26.575,10,89,177
R204,2,17.975,12.55,67.875,21.1625,13,89,178
R205,5,27.175,12,80.65,28.3525,13,90,179
R206,8,27.5825,10.275,111.975,24.6325,3,90,180
R208,8,29.83,9,113.95,29.43,15,91,181
R209,5,30.525,10.4,139.2,21.4725,16,91,182
R210,1,29.545,10.7,104.7,26.6125,8,92,183
R211,9,24.22887805,10.64597561,97.34695122,24.09237805,4,92,184
R213,4,18.9425,8.9,83.2,25.02,4,93,185
R214,8,26.6975,10.475,118.75,21.66,8,93,186
R216,3,24.2775,9.4,97.825,26.5175,4,94,187
R218,9,29.765,10.85,127.6,22.0925,2,94,188
R219,9,16.675,10.6,66.125,24.1075,7,95,189
R220,1,32.5475,11.575,126.6,22.29,19,95,190
R221,4,20.545,10.525,77.9,25.37,3,96,191
R222,1,25.2925,8.65,100.675,29.09,20,96,192
R223,5,28.195,10.1,103.8,26.5325,19,97,193
R224,2,23.77,10.675,108.725,21.1425,5,97,194
R225,7,31.0525,10.325,111.625,27.355,19,98,195
R226,4,20.9975,11.625,74.55,24.9625,13,98,196
R227,3,26.715,10.675,111.825,23.1775,13,99,197
R228,7,25.545,9.775,121.25,22.1275,6,99,198
R229,9,29.0325,9.95,120.1,24.485,13,100,199
R230,10,28.21,12.85,101.575,21.6075,18,100,200
R231,8,15.40637805,8.12097561,64.74695122,21.96737805,11,101,200
R232,9,26.71,10.6,112.725,22.4125,17,101,201
R233,9,29.305,11.525,105.95,24.0475,1,102,201
R234,8,25.59,10.85,104.7,23.5825,19,102,202
R235,4,29.7575,10.825,122.2,22.6475,6,103,202
R236,4,22.5125,11.225,91.125,22.325,10,103,203
R237,7,19.7425,12.975,71.5,21.4125,4,104,203
R238,8,28.1975,8.525,121.525,27.1525,18,104,204
R239,7,30.7625,10.275,112.975,26.6425,12,105,204
R241,4,27.57558612,11.6076555,94.84342105,26.26185407,13,105,204
